Book,Node,Type,Confidence,DegreeInBook,WeightedDegreeInBook,ConnectsToExistingCorpus,ExistingCorpusNeighbors
Salt_routes_and_barter_caravans_in_the_H,chinese authorities,GROUP,1.0,1,1.0,True,salt
Salt_routes_and_barter_caravans_in_the_H,dolpo,LOCATION,1.0,2,2.0,False,
Salt_routes_and_barter_caravans_in_the_H,drogpa,GROUP,1.0,1,1.0,True,tea
Salt_routes_and_barter_caravans_in_the_H,grain,COMMODITY,1.0,1,1.0,False,
Salt_routes_and_barter_caravans_in_the_H,kitamura,PERSON,1.0,1,1.0,False,
Salt_routes_and_barter_caravans_in_the_H,long dagger,COMMODITY,0.8,1,1.0,True,men
Salt_routes_and_barter_caravans_in_the_H,porcelain cups,COMMODITY,1.0,1,1.0,False,
Salt_routes_and_barter_caravans_in_the_H,tibetan horses,COMMODITY,1.0,1,1.0,True,tea
Salt_routes_and_barter_caravans_in_the_H,tibetan partners,GROUP,1.0,1,1.0,True,salt
Salt_routes_and_barter_caravans_in_the_H,tibetans,GROUP,1.0,1,1.0,False,
Salt_routes_and_barter_caravans_in_the_H,tukuche,LOCATION,1.0,1,1.0,False,
Salt_routes_and_barter_caravans_in_the_H,village,LOCATION,0.9,1,1.0,False,
Santiago_Lazcano,a trade,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,amdowas,LOCATION,0.8,1,1.0,True,salt
Santiago_Lazcano,ancient tea horse road,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,bhutanese,GROUP,1.0,1,1.0,False,
Santiago_Lazcano,buckets of salt water,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,chumey naktsang,PERSON,1.0,1,1.0,True,salt
Santiago_Lazcano,dabusun nor,PERSON,0.5,1,1.0,True,salt
Santiago_Lazcano,drokpas,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,government,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,himalayan peoples,PERSON,1.0,1,1.0,False,
Santiago_Lazcano,jada family,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,ladakhis,LOCATION,0.8,1,1.0,True,salt
Santiago_Lazcano,lakes of the changthang,LOCATION,0.8,1,1.0,True,salt
Santiago_Lazcano,monasteries,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,national cultural heritage,GROUP,1.0,1,1.0,False,
Santiago_Lazcano,nomads,GROUP,0.85,1,1.0,False,
Santiago_Lazcano,nomads or drokpas,GROUP,0.85,1,1.0,False,
Santiago_Lazcano,pe customs house,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,people,GROUP,0.85,1,1.0,False,
Santiago_Lazcano,people of tsakalho,GROUP,0.85,1,1.0,False,
Santiago_Lazcano,products,PERSON,0.5,1,1.0,True,tibetans
Santiago_Lazcano,rice,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,salt from the lakes,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,salt in the lake,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,shepherds,GROUP,0.85,1,1.0,False,
Santiago_Lazcano,storage facilities,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,the nepalese state,LOCATION,0.8,1,1.0,False,
Santiago_Lazcano,the subbas,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,tibetan official,LOCATION,0.8,1,1.0,False,
Santiago_Lazcano,tibetan salt,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,tibetan women,LOCATION,0.8,1,1.0,False,
Santiago_Lazcano,tsakalho,PERSON,0.5,1,1.0,False,
Santiago_Lazcano,yak butter,COMMODITY,0.8,1,1.0,False,
Santiago_Lazcano,zhao erfeng,PERSON,1.0,1,1.0,False,
Becoming_India,a situation,PERSON,0.5,1,1.0,False,
Becoming_India,agricultural cycle,PERSON,0.5,1,1.0,False,
Becoming_India,agriculture,PERSON,0.5,1,1.0,False,
Becoming_India,area,PERSON,0.5,1,1.0,False,
Becoming_India,baggage,PERSON,0.5,1,1.0,False,
Becoming_India,basis,PERSON,0.5,1,1.0,False,
Becoming_India,begar,PERSON,0.5,3,3.0,False,
Becoming_India,begar conscription,PERSON,0.5,1,1.0,False,
Becoming_India,bethus,PERSON,0.5,2,2.0,False,
Becoming_India,british,GROUP,0.9,1,1.0,False,
Becoming_India,british officers,PERSON,0.5,1,1.0,False,
Becoming_India,british rule,PERSON,0.5,1,1.0,False,
Becoming_India,cash dues,PERSON,0.5,1,1.0,False,
Becoming_India,cash instead of cloth,COMMODITY,0.8,1,1.0,False,
Becoming_India,changes,PERSON,0.5,1,1.0,False,
Becoming_India,chasralu,PERSON,0.5,1,1.0,False,
Becoming_India,civilisational centres,PERSON,0.5,1,1.0,False,
Becoming_India,clan deity,PERSON,0.5,2,2.0,False,
Becoming_India,deities,PERSON,0.5,1,1.0,False,
Becoming_India,deity,PERSON,0.5,1,1.0,False,
Becoming_India,demands,PERSON,0.5,1,1.0,False,
Becoming_India,divine functionaries,PERSON,0.5,1,1.0,False,
Becoming_India,dominant village community,LOCATION,0.8,1,1.0,False,
Becoming_India,entire border with the sikh territories,LOCATION,0.8,1,1.0,False,
Becoming_India,europeans,GROUP,1.0,1,1.0,False,
Becoming_India,gurkhas,PERSON,0.5,1,1.0,False,
Becoming_India,gurkhas of nepal,LOCATION,0.8,1,1.0,False,
Becoming_India,having no credibility,PERSON,0.5,1,1.0,False,
Becoming_India,hill state,LOCATION,0.8,3,3.0,False,
Becoming_India,hill states,LOCATION,0.8,1,1.0,False,
Becoming_India,himalayan peasants,LOCATION,0.8,2,2.0,False,
Becoming_India,himalayan population,LOCATION,0.8,1,1.0,False,
Becoming_India,hindustan-tibet road,LOCATION,0.8,1,1.0,False,
Becoming_India,his patron god,PERSON,0.5,1,1.0,False,
Becoming_India,imprisoned,PERSON,0.5,1,1.0,False,
Becoming_India,kanets,PERSON,0.5,1,1.0,False,
Becoming_India,khash-kanet peasantry,PERSON,0.5,1,1.0,False,
Becoming_India,khash-kanet peasants,PERSON,0.5,1,1.0,False,
Becoming_India,land revenue,PERSON,0.5,1,1.0,False,
Becoming_India,land settlements,PERSON,0.5,1,1.0,False,
Becoming_India,local habitations,PERSON,0.5,1,1.0,False,
Becoming_India,loggers,PERSON,0.5,1,1.0,False,
Becoming_India,logs down the big rivers,LOCATION,0.8,1,1.0,False,
Becoming_India,lower hills bordering the plains of punjab,LOCATION,0.8,1,1.0,False,
Becoming_India,mahasu,PERSON,0.5,2,2.0,False,
Becoming_India,mandi,PERSON,0.5,1,1.0,False,
Becoming_India,"marginal, oppressed people",GROUP,0.85,1,1.0,False,
Becoming_India,mountainous areas,LOCATION,0.8,1,1.0,False,
Becoming_India,natural products,PERSON,0.5,1,1.0,True,tibetans
Becoming_India,new law,PERSON,0.5,1,1.0,False,
Becoming_India,obstacles,PERSON,0.5,1,1.0,False,
Becoming_India,of the states,LOCATION,0.8,1,1.0,False,
Becoming_India,outsiders,PERSON,0.5,1,1.0,False,
Becoming_India,padam dev gautam,PERSON,0.5,1,1.0,False,
Becoming_India,pastoral groups,PERSON,0.5,1,1.0,False,
Becoming_India,peasant family,PERSON,0.5,1,1.0,False,
Becoming_India,peasantry,PERSON,0.5,1,1.0,False,
Becoming_India,peasants,PERSON,0.5,3,3.0,False,
Becoming_India,poorzee,PERSON,0.5,1,1.0,False,
Becoming_India,prior interventions,PERSON,0.5,1,1.0,False,
Becoming_India,produce,PERSON,0.5,1,1.0,False,
Becoming_India,productive resources,PERSON,0.5,1,1.0,False,
Becoming_India,rana,GROUP,1.0,1,1.0,False,
Becoming_India,relations between the state and its subjects,LOCATION,0.8,1,1.0,False,
Becoming_India,revenue demand,PERSON,0.5,1,1.0,False,
Becoming_India,revenue matters in a few hill states,LOCATION,0.8,1,1.0,False,
Becoming_India,river sutlej,LOCATION,0.8,1,1.0,False,
Becoming_India,ruler of the tract,PERSON,0.7,1,1.0,False,
Becoming_India,servile groups,PERSON,0.5,3,3.0,False,
Becoming_India,sikhs,GROUP,1.0,1,1.0,False,
Becoming_India,simla,PERSON,1.0,1,1.0,False,
Becoming_India,special circumstances,PERSON,0.5,1,1.0,False,
Becoming_India,state forests,LOCATION,0.8,1,1.0,False,
Becoming_India,state officials,LOCATION,0.8,1,1.0,False,
Becoming_India,state's administration,LOCATION,0.8,1,1.0,False,
Becoming_India,surplus,PERSON,0.5,1,1.0,False,
Becoming_India,sutlej valley,PERSON,1.0,1,1.0,False,
Becoming_India,the bethus,PERSON,0.5,1,1.0,False,
Becoming_India,the british,PERSON,0.5,1,1.0,False,
Becoming_India,the british east india company,LOCATION,0.8,1,1.0,False,
Becoming_India,the corn,PERSON,0.5,1,1.0,True,village
Becoming_India,the crown,PERSON,0.5,1,1.0,False,
Becoming_India,the khumri,PERSON,0.5,1,1.0,False,
Becoming_India,the narrow mountain paths,LOCATION,0.8,1,1.0,False,
Becoming_India,the raja,PERSON,0.5,1,1.0,False,
Becoming_India,the rulers of these hill states,LOCATION,0.8,1,1.0,False,
Becoming_India,the state,LOCATION,0.8,1,1.0,False,
Becoming_India,the west himalayas,LOCATION,0.8,1,1.0,False,
Becoming_India,the western himalayas,LOCATION,0.8,1,1.0,False,
Becoming_India,tika ruder sen,PERSON,0.5,1,1.0,False,
Becoming_India,to the borders of tibet,LOCATION,0.8,1,1.0,False,
Becoming_India,traders and others,GROUP,0.85,1,1.0,False,
Becoming_India,traders from the plains,GROUP,0.85,1,1.0,False,
Becoming_India,village boundaries,LOCATION,0.8,1,1.0,False,
Becoming_India,village deity,LOCATION,0.8,1,1.0,False,
Becoming_India,wazeers,PERSON,0.5,1,1.0,False,
Becoming_India,women,PERSON,0.5,1,1.0,False,
Becoming_India,wool of the pastoralists,COMMODITY,0.8,1,1.0,False,
HUMLA_NEPAL,at present,PERSON,0.5,1,1.0,False,
HUMLA_NEPAL,consumers,PERSON,0.5,1,1.0,False,
HUMLA_NEPAL,grain for salt,COMMODITY,0.8,1,1.0,False,
HUMLA_NEPAL,grains,COMMODITY,0.8,1,1.0,False,
HUMLA_NEPAL,humlis,PERSON,1.0,2,2.0,True,salt
HUMLA_NEPAL,indian salt,COMMODITY,0.8,1,1.0,False,
HUMLA_NEPAL,limis,GROUP,1.0,1,1.0,False,
HUMLA_NEPAL,marts,PERSON,0.5,1,1.0,False,
HUMLA_NEPAL,nepal,LOCATION,0.8,1,1.0,True,tibet
HUMLA_NEPAL,tibetan rock salt,COMMODITY,0.8,1,1.0,False,
HUMLA_NEPAL,traders from two villages,GROUP,0.85,2,2.0,True,tibetan salt
No_Greenery_Rupshu,migratory strategy,PERSON,0.5,1,1.0,False,
No_Greenery_Rupshu,pastoralists,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,donations,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,european plant,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,facts,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,garu,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,ladak,PERSON,1.0,1,1.0,False,
Gutenberg_EBook,loaded men,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,rampur,PERSON,0.5,1,1.0,True,tibet
Gutenberg_EBook,saffron,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,specimens,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,statements,LOCATION,0.8,1,1.0,False,
Gutenberg_EBook,strachey,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,support,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,throughout the year,PERSON,0.5,1,1.0,False,
Gutenberg_EBook,tibetan countries in its neighbourhood,LOCATION,0.8,2,2.0,False,
