ReviewStatus,ReviewReason,Source,SourceType,Relation,Target,TargetType,Weight,Books,Evidence,RawRelations,Notes
pending,single_observation|missing_sentence_evidence,deldan,PERSON,negotiates_with,tibetan authorities,GROUP,1.0,Ladakh,,agree with,
pending,single_observation|missing_sentence_evidence,divine functionaries,PERSON,transports_via,deity,PERSON,1.0,Becoming_India,,carry out work on behalf of,
pending,single_observation|missing_sentence_evidence,dolpo,LOCATION,trades_with,china and tibet,LOCATION,1.0,Salt_routes_and_barter_caravans_in_the_H,,trade,
pending,single_observation|missing_sentence_evidence,dolpo,LOCATION,trades_with,grain,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,barter,
pending,single_observation|missing_sentence_evidence,dominant village community,LOCATION,controls,servile groups,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,donations,PERSON,taxes,statements,LOCATION,1.0,Gutenberg_EBook,,concerning tax treatment,
pending,single_observation|missing_sentence_evidence,drogpa,GROUP,transports_via,tea,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,bring,
pending,single_observation|missing_sentence_evidence,drokpas,PERSON,trades_with,yak butter,COMMODITY,1.0,Santiago_Lazcano,,buy,
pending,single_observation|missing_sentence_evidence,frederic drew,PERSON,governs,ladakh,LOCATION,1.0,Ladakh,,govern,
pending,single_observation|missing_sentence_evidence,garu,PERSON,taxes,tibetan countries in its neighbourhood,LOCATION,1.0,Gutenberg_EBook,,"paid tribute to, or exchanged presents with",
pending,single_observation|missing_sentence_evidence,government,PERSON,trades_with,people of tsakalho,GROUP,1.0,Santiago_Lazcano,,approved their right to produce and sell salt autonomously,
pending,single_observation|missing_sentence_evidence,grains,COMMODITY,trades_with,tibetan rock salt,COMMODITY,1.0,HUMLA_NEPAL,,exchange,
pending,single_observation|missing_sentence_evidence,gurkhas,PERSON,disputes,the british east india company,LOCATION,1.0,Becoming_India,,fight against,
pending,single_observation|missing_sentence_evidence,gurkhas of nepal,LOCATION,controls,mountainous areas,LOCATION,1.0,Becoming_India,,rule,
pending,single_observation|missing_sentence_evidence,hill state,LOCATION,trades_with,basis,PERSON,1.0,Becoming_India,,developed from trade in large river valleys,
pending,single_observation|missing_sentence_evidence,hill state,LOCATION,depends_on,cash dues,PERSON,1.0,Becoming_India,,require,
pending,single_observation|missing_sentence_evidence,hill state,LOCATION,taxes,revenue demand,PERSON,1.0,Becoming_India,,levy revenue demand on every community,
pending,single_observation|missing_sentence_evidence,hill states,LOCATION,controls,productive resources,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,himalayan peasants,LOCATION,transports_via,baggage,PERSON,1.0,Becoming_India,,carry,
pending,single_observation|missing_sentence_evidence,himalayan peasants,LOCATION,negotiates_with,demands,PERSON,1.0,Becoming_India,,negotiate,
pending,single_observation|missing_sentence_evidence,himalayan peoples,PERSON,trades_with,tibetan salt,COMMODITY,1.0,Santiago_Lazcano,,attributed properties and made possible a small-scale trade to survive,
pending,single_observation|missing_sentence_evidence,himalayan population,LOCATION,disputes,mahasu,PERSON,1.0,Becoming_India,,staked claim to allegiance,
pending,single_observation|missing_sentence_evidence,hindustan-tibet road,LOCATION,licenses,the western himalayas,LOCATION,1.0,Becoming_India,,allow large-scale civilian populations of europeans to go up into the mountains for purposes of extended stay,
pending,single_observation|missing_sentence_evidence,his patron god,PERSON,negotiates_with,clan deity,PERSON,1.0,Becoming_India,,mediate,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,humlis,PERSON,trades_with,at present,PERSON,1.0,HUMLA_NEPAL,,have had to accept lower rates of exchange in order to remain competitive,
pending,single_observation|missing_sentence_evidence,humlis,PERSON,trades_with,salt,COMMODITY,1.0,HUMLA_NEPAL,,market,
pending,single_observation|missing_sentence_evidence,kanets,PERSON,depends_on,agriculture,PERSON,1.0,Becoming_India,,depend,
pending,single_observation|missing_sentence_evidence,khaltse,LOCATION,extracts_from,barley,COMMODITY,1.0,Ladakh,,harvest,
pending,single_observation|missing_sentence_evidence,kharnak,LOCATION,disputes,ownership of tso kar,CONCEPT,1.0,Rupshu,,claim,
pending,single_observation|missing_sentence_evidence,khash-kanet peasantry,PERSON,disputes,begar conscription,PERSON,1.0,Becoming_India,,oppose,
pending,single_observation|missing_sentence_evidence,khash-kanet peasants,PERSON,trades_with,begar,PERSON,1.0,Becoming_India,,pay commutation fee to,
pending,single_observation|missing_sentence_evidence,king of ladakh,PERSON,licenses,tibet,LOCATION,1.0,Ladakh,,must not allow an army from india to proceed to an attack on,
pending,single_observation|missing_sentence_evidence,kitamura,PERSON,trades_with,porcelain cups,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,trade,
pending,single_observation|missing_sentence_evidence,ladak,PERSON,taxes,tibetan countries in its neighbourhood,LOCATION,1.0,Gutenberg_EBook,,"paid tribute to, or exchanged presents with",
pending,single_observation|missing_sentence_evidence,ladakh,LOCATION,trades_with,tea,COMMODITY,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,ladakhi traders,GROUP,trades_with,pashm,COMMODITY,1.0,Ladakh,,sell,
pending,single_observation|missing_sentence_evidence,ladakhis,LOCATION,transports_via,salt,COMMODITY,1.0,Santiago_Lazcano,,transport,
pending,single_observation|missing_sentence_evidence,lakes of the changthang,LOCATION,extracts_from,salt,COMMODITY,1.0,Santiago_Lazcano,,extract,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,land revenue,PERSON,licenses,the bethus,PERSON,1.0,Becoming_India,,should be allowed to pay,
pending,single_observation|missing_sentence_evidence,land settlements,PERSON,transports_via,changes,PERSON,1.0,Becoming_India,,bring about,
pending,single_observation|missing_sentence_evidence,limis,GROUP,supplies,marts,PERSON,1.0,HUMLA_NEPAL,,supply,
pending,single_observation|missing_sentence_evidence,livestock,COMMODITY,supplies,butter,COMMODITY,1.0,Ladakh,,provide,
pending,single_observation|missing_sentence_evidence,loaded men,PERSON,depends_on,support,PERSON,1.0,Gutenberg_EBook,,need,
pending,single_observation|missing_sentence_evidence,loggers,PERSON,transports_via,logs down the big rivers,LOCATION,1.0,Becoming_India,,transport,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,mandi,PERSON,taxes,the british,PERSON,1.0,Becoming_India,,paid a very high tribute to,
pending,single_observation|missing_sentence_evidence,men,GROUP,transports_via,long dagger,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,carry,
pending,single_observation|missing_sentence_evidence,men,GROUP,extracts_from,salt,COMMODITY,1.0,Rupshu,,remove,
pending,single_observation|missing_sentence_evidence,monasteries,PERSON,supplies,storage facilities,PERSON,1.0,Santiago_Lazcano,,provide,
pending,single_observation|missing_sentence_evidence,nepal,LOCATION,trades_with,tibet,LOCATION,1.0,HUMLA_NEPAL,,trade,
pending,single_observation|missing_sentence_evidence,new law,PERSON,licenses,special circumstances,PERSON,1.0,Becoming_India,,permit divorce under,
pending,single_observation|missing_sentence_evidence,nomads,GROUP,extracts_from,salt in the lake,COMMODITY,1.0,Santiago_Lazcano,,collect,
pending,single_observation|missing_sentence_evidence,nomads or drokpas,GROUP,extracts_from,salt from the lakes,COMMODITY,1.0,Santiago_Lazcano,,extract,
pending,single_observation|missing_sentence_evidence,outer hills,LOCATION,trades_with,foodgrains,COMMODITY,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,outsiders,PERSON,disputes,imprisoned,PERSON,1.0,Becoming_India,,seized,
pending,single_observation|missing_sentence_evidence,pack-horses,COMMODITY,transports_via,karakoram,LOCATION,1.0,Ladakh,,were used for transport across the karakoram,
pending,single_observation|missing_sentence_evidence,padam dev gautam,PERSON,disputes,having no credibility,PERSON,1.0,Becoming_India,,claim,
pending,single_observation|missing_sentence_evidence,pastoral groups,PERSON,transports_via,lower hills bordering the plains of punjab,LOCATION,1.0,Becoming_India,,move,
pending,single_observation|missing_sentence_evidence,pastoralists,PERSON,depends_on,migratory strategy,PERSON,1.0,No_Greenery_Rupshu,,need,
pending,single_observation|missing_sentence_evidence,pe customs house,PERSON,trades_with,tibetan official,LOCATION,1.0,Santiago_Lazcano,,"collected the rice, corn and cane and distributed the salt in exchange",
pending,single_observation|missing_sentence_evidence,peasant family,PERSON,controls,begar,PERSON,1.0,Becoming_India,,had no control over,
pending,single_observation|missing_sentence_evidence,peasant traders,GROUP,transports_via,foodgrains,COMMODITY,1.0,Ladakh,,bring back,
pending,single_observation|missing_sentence_evidence,peasantry,PERSON,extracts_from,obstacles,PERSON,1.0,Becoming_India,,remove,
pending,single_observation|missing_sentence_evidence,peasants,PERSON,supplies,poorzee,PERSON,1.0,Becoming_India,,provide,
pending,single_observation|missing_sentence_evidence,peasants,PERSON,licenses,state forests,LOCATION,1.0,Becoming_India,,be allowed to kill ghorls and kakkars,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,people,GROUP,transports_via,a trade,PERSON,1.0,Santiago_Lazcano,,carry out,
pending,single_observation|missing_sentence_evidence,prior interventions,PERSON,negotiates_with,revenue matters in a few hill states,LOCATION,1.0,Becoming_India,,attempt to settle,
pending,single_observation|missing_sentence_evidence,river sutlej,LOCATION,supplies,traders and others,GROUP,1.0,Becoming_India,,provide access,
pending,single_observation|missing_sentence_evidence,ruler of the tract,PERSON,controls,servile groups,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,rupshu,LOCATION,trades_with,barley,COMMODITY,1.0,Rupshu,,trade,
pending,single_observation|missing_sentence_evidence,rupshu,LOCATION,supplies,kharnak,LOCATION,1.0,Rupshu,,give salt to,
pending,single_observation|missing_sentence_evidence,rupshu,LOCATION,trades_with,tibet,LOCATION,1.0,Rupshu,,trade,
pending,single_observation|missing_sentence_evidence,saffron,PERSON,licenses,throughout the year,PERSON,1.0,Gutenberg_EBook,,is allowed to remain in the ground,
pending,single_observation|missing_sentence_evidence,salt,COMMODITY,trades_with,barley,COMMODITY,1.0,Rupshu,,barter,
pending,single_observation|missing_sentence_evidence,salt lakes,LOCATION,trades_with,salt,COMMODITY,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,shamma,PERSON,trades_with,barley,COMMODITY,1.0,Ladakh,,barter,
pending,single_observation|missing_sentence_evidence,shamma,PERSON,trades_with,chang-thang sheep's wool,COMMODITY,1.0,Ladakh,,buy,
pending,single_observation|missing_sentence_evidence,shamma,PERSON,trades_with,leh area merchants,GROUP,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,shamma,PERSON,trades_with,pashm,COMMODITY,1.0,Ladakh,,sell,
pending,single_observation|missing_sentence_evidence,shamma,PERSON,trades_with,tibet baqals,GROUP,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,shepherds,GROUP,trades_with,jada family,PERSON,1.0,Santiago_Lazcano,,trade,
pending,single_observation|missing_sentence_evidence,sikhs,GROUP,controls,sutlej valley,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,simla,PERSON,depends_on,to the borders of tibet,LOCATION,1.0,Becoming_India,,need building of road,
pending,single_observation|missing_sentence_evidence,specimens,PERSON,negotiates_with,european plant,PERSON,1.0,Gutenberg_EBook,,agree with,
pending,single_observation|missing_sentence_evidence,state officials,LOCATION,taxes,of the states,LOCATION,1.0,Becoming_India,,shared the duty of administering finances,
pending,single_observation|missing_sentence_evidence,strachey,PERSON,supplies,facts,PERSON,1.0,Gutenberg_EBook,,furnish,
pending,single_observation|missing_sentence_evidence|possible_bad_source_entity,the khumri,PERSON,governs,agricultural cycle,PERSON,1.0,Becoming_India,,regulate,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,the nepalese state,LOCATION,taxes,the subbas,PERSON,1.0,Santiago_Lazcano,,also collected a tax through,
pending,single_observation|missing_sentence_evidence|possible_bad_source_entity|possible_bad_target_entity,the raja,PERSON,controls,a situation,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,the rulers of these hill states,LOCATION,disputes,the crown,PERSON,1.0,Becoming_India,,"were conceived of as little monarchs and their claim over the territory granted to them as absolute, with nominal internal independence under the supervision of",
pending,single_observation|missing_sentence_evidence,the state,LOCATION,governs,area,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,tibet,LOCATION,trades_with,pashm,COMMODITY,1.0,Ladakh,,trade,
pending,single_observation|missing_sentence_evidence,tibet,LOCATION,trades_with,rampur,PERSON,1.0,Gutenberg_EBook,,have trade with,
pending,single_observation|missing_sentence_evidence,tibetan changpas,GROUP,transports_via,salt,COMMODITY,1.0,Rupshu,,bring,
pending,single_observation|missing_sentence_evidence,tibetan herdspeople,GROUP,supplies,foodgrains,COMMODITY,1.0,Ladakh,,supply,
pending,single_observation|missing_sentence_evidence,tibetan horses,COMMODITY,trades_with,tea,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,trade,
pending,single_observation|missing_sentence_evidence,tibetan partners,GROUP,trades_with,salt,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,barter,
pending,single_observation|missing_sentence_evidence,tibetan women,LOCATION,transports_via,buckets of salt water,COMMODITY,1.0,Santiago_Lazcano,,carry,
pending,single_observation|missing_sentence_evidence,tibetans,GROUP,trades_with,caterpillar fungus,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,sell,
pending,single_observation|missing_sentence_evidence,tibetans,GROUP,supplies,natural products,PERSON,1.0,Becoming_India,,provide,
pending,single_observation|missing_sentence_evidence,tibetans,GROUP,trades_with,products,PERSON,1.0,Santiago_Lazcano,,exchange,
pending,single_observation|missing_sentence_evidence,tika ruder sen,PERSON,governs,state's administration,LOCATION,1.0,Becoming_India,,tried to control,
pending,single_observation|missing_sentence_evidence,traders from the plains,GROUP,negotiates_with,the narrow mountain paths,LOCATION,1.0,Becoming_India,,could not negotiate,
pending,single_observation|missing_sentence_evidence,traders from two villages,GROUP,transports_via,indian salt,COMMODITY,1.0,HUMLA_NEPAL,,transport,
pending,single_observation|missing_sentence_evidence,traders from two villages,GROUP,transports_via,tibetan salt,COMMODITY,1.0,HUMLA_NEPAL,,transport,
pending,single_observation|missing_sentence_evidence,tukuche,LOCATION,trades_with,village,LOCATION,1.0,Salt_routes_and_barter_caravans_in_the_H,,market center,
pending,single_observation|missing_sentence_evidence|possible_bad_target_entity,village,LOCATION,supplies,the corn,PERSON,1.0,Becoming_India,,declared their inability to supply,
pending,single_observation|missing_sentence_evidence,village deity,LOCATION,controls,servile groups,PERSON,1.0,Becoming_India,,control,
pending,single_observation|missing_sentence_evidence,wazeers,PERSON,extracts_from,peasants,PERSON,1.0,Becoming_India,,collect revenue,
pending,single_observation|missing_sentence_evidence,women,PERSON,licenses,village boundaries,LOCATION,1.0,Becoming_India,,not allowed to leave,
pending,single_observation|missing_sentence_evidence,wool of the pastoralists,COMMODITY,trades_with,cash instead of cloth,COMMODITY,1.0,Becoming_India,,exchange,
pending,single_observation|missing_sentence_evidence,yak,COMMODITY,transports_via,barley,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,,carry,
pending,single_observation|missing_sentence_evidence,yak,COMMODITY,supplies,butter,COMMODITY,1.0,Ladakh,,provide,
pending,single_observation|missing_sentence_evidence,yak,COMMODITY,supplies,hair,COMMODITY,1.0,Ladakh,,provide,
pending,single_observation|missing_sentence_evidence,yak,COMMODITY,supplies,meat,COMMODITY,1.0,Ladakh,,provide,
pending,single_observation|missing_sentence_evidence,yak,COMMODITY,supplies,milk,COMMODITY,1.0,Ladakh,,provide,
pending,single_observation|missing_sentence_evidence,zhao erfeng,PERSON,taxes,tsakalho,PERSON,1.0,Santiago_Lazcano,,established a salt tax office in,
